term_id,taxonomy,slug,name,count,new_type,new_slug,action
448,news_topics,higher-education,Higher Education,6,cg_sector,higher-education,
449,news_topics,hospitality,Hospitality,5,cg_sector,hospitality-gaming,
450,news_topics,industrial,Industrial,0,,,REMOVE
451,news_topics,k-12-education,K-12 Education,13,cg_sector,k-12-education,
452,news_topics,luxury-residential,Luxury Residential,0,cg_sector,luxury-residential,
453,news_topics,mission-critical,Mission Critical,0,,,REMOVE
454,news_topics,mixed-use,Mixed-use,2,,,
455,news_topics,retail,Retail,1,cg_sector,retail,
456,news_topics,themed-entertainment,Themed Entertainment,3,cg_sector,themed-entertainment,
457,news_topics,other_topic,Other,44,,,REMOVE
458,news_topics,energy-sustainability,Energy & Sustainability,6,cg_service,energy-sustainability-solutions,
467,news_topics,life-science,Life Science,4,cg_sector,life-sciences,
867,news_topics,manufacturing,Manufacturing,1,cg_sector,infrastructure,
397,post_tag,los-angeles,Los Angeles,7,cg_office,los-angeles,
398,post_tag,nashville,Nashville,4,cg_office,nashville,
399,post_tag,san-diego,San Diego,4,cg_office,san-diego,
400,post_tag,boston,Boston,4,cg_office,boston,
401,post_tag,chicago,Chicago,7,cg_office,chicago,
402,post_tag,las-vegas,Las Vegas,4,cg_office,las-vegas,
403,post_tag,sacramento,Sacramento,1,cg_office,aliso-viejo,
404,post_tag,aliso-viejo,Aliso Viejo,2,cg_office,murrieta,
405,post_tag,murrieta,Murrieta,1,cg_office,oakland,
406,post_tag,oakland,Oakland,1,cg_office,san-francisco,
407,post_tag,san-francisco,San Francisco,1,cg_office,san-jose,
408,post_tag,san-jose,San Jose,1,cg_office,scottsdale,
409,post_tag,scottsdale,Scottsdale,1,cg_office,,
472,post_tag,golf-tournament,Golf Tournament,3,,,REMOVE
473,post_tag,healthcare,Healthcare,10,cg_sector,healthcare,
474,post_tag,higher-education,Higher Education,4,cg_sector,higher-education,
475,post_tag,colorado,Colorado,6,cg_office,denver,
476,post_tag,dra,DRA,3,cg_service,dispute-resolution-avoidance,
477,post_tag,dispute-resolution-and-avoidance,Dispute Resolution and Avoidance,3,cg_service,dispute-resolution-avoidance,
478,post_tag,memphis,Memphis,1,cg_office,memphis,
479,post_tag,aba-forum,ABA Forum,3,,,REMOVE
480,post_tag,dallas,Dallas,3,cg_office,fort-worth,
481,post_tag,uli,ULI,4,,,REMOVE
482,post_tag,urban-land-institute,Urban Land Institute,1,,,REMOVE
483,post_tag,themed-entertainment,Themed Entertainment,1,cg_sector,themed-entertainment,
484,post_tag,orlando,Orlando,4,cg_office,orlando,
485,post_tag,iaapa,IAAPA,1,,,REMOVE
486,post_tag,life-sciences,Life Sciences,1,cg_sector,life-sciences,
487,post_tag,phoenix,Phoenix,1,cg_office,phoenix,
488,post_tag,new-york,New York,6,cg_office,new-york,
489,post_tag,hospitality,Hospitality,6,cg_sector,hospitality-gaming,
490,post_tag,toronto,Toronto,0,cg_office,toronto,
491,post_tag,long-beach,Long Beach,1,,,
496,post_tag,washington-d-c,Washington D.C.,3,cg_office,washington-dc,
497,post_tag,texas,Texas,0,,,REMOVE
8,post_tag,artwork,Artwork,0,,,REMOVE
10,post_tag,design,Design,4,,,REMOVE
11,post_tag,photo,Photo,0,,,REMOVE
12,post_tag,slideshow,Slideshow,0,,,REMOVE
13,post_tag,video,Video,0,,,REMOVE
14,post_tag,videos,Videos,0,,,REMOVE
150,post_tag,events,Events,0,,,REMOVE
151,post_tag,indoors,Indoors,0,,,REMOVE
152,post_tag,modern,Modern,0,,,REMOVE
153,post_tag,outdoors,Outdoors,0,,,REMOVE
154,post_tag,sales,Sales,0,,,REMOVE
155,post_tag,trends,Trends,0,,,REMOVE
897,post_tag,gaming,Gaming,2,cg_sector,hospitality-gaming,
906,post_tag,california,California,2,,,
895,post_tag,seattle,Seattle,1,cg_office,seattle,
894,post_tag,aviation,Aviation,2,cg_sector,transportation,
893,post_tag,technology,technology,1,,,
892,post_tag,data-centers,Data centers,1,cg_sector,data-centers,
891,post_tag,design-build,Design-Build,1,,,
889,post_tag,project-delivery,Project Delivery,1,,,
888,post_tag,dbia,DBIA,1,,,REMOVE
885,post_tag,independent-schools,Independent Schools,1,cg_sector,higher-education,
914,post_tag,community-colleges,community colleges,1,cg_sector,higher-education,
913,post_tag,tribal-gaming,Tribal gaming,1,cg_sector,hospitality-gaming,
909,post_tag,ipd,IPD,1,,,REMOVE
862,post_tag,construction,construction,0,,,
864,post_tag,education,Education,6,cg_sector,hospitality-gaming,
865,post_tag,south-carolina,South Carolina,7,cg_office,columbia,
866,post_tag,k-12,K-12,6,cg_sector,k-12-education,
869,post_tag,scup,SCUP,1,,,REMOVE
870,post_tag,university,University,2,cg_sector,higher-education,
872,post_tag,philadelphia,Philadelphia,1,cg_office,philadelphia,
908,post_tag,transportation,Transportation,1,cg_sector,transportation,
907,post_tag,municipal,Municipal,1,cg_sector,public-sector,
878,post_tag,sustainability,Sustainability,1,cg_services,energy-sustainability-solutions,
879,post_tag,real-estate,Real Estate,1,,,
881,post_tag,luxury-hospitality,Luxury Hospitality,2,cg_sector,luxury-hospitality,
883,post_tag,k-12-education,K-12 Education,1,cg_sector,k-12-education,
884,post_tag,new-jersey,New Jersey,2,cg_office,cranford,
886,post_tag,finance-and-officers,Finance and Officers,1,,,REMOVE
902,portfolio_category,retail-eu,Retail EU,10,cg_sector,retail,
858,portfolio_category,offices-eu,Offices EU,16,cg_sector,workplace,
860,portfolio_category,industrial-logistics-warehousing-eu,"Industrial, Logistics & Warehousing EU",8,cg_sector,industrial-logistics,
859,portfolio_category,technology-data-centres-eu,Technology & Data Centres EU,5,cg_sector,data-centers,
911,portfolio_category,aviation-eu,Aviation EU,2,cg_sector,transportation,
901,portfolio_category,mixed-use-eu,Mixed-Use EU,7,cg_sector,,
900,portfolio_category,life-sciences-eu,Life Sciences EU,3,cg_sector,life-sciences,
899,portfolio_category,hospitality-eu,Hospitality EU,38,cg_sector,hospitality,
898,portfolio_category,corporate-solutions-eu,Corporate Solutions EU,11,cg_sector,,
857,portfolio_category,specialty-cladding-eu,Specialty - Cladding EU,1,cg_sector,,
856,portfolio_category,specialty-brownfield-eu,Specialty - Brownfield EU,5,cg_sector,,
880,portfolio_category,manufacturing,Manufacturing,1,cg_sector,infrastructure,
912,portfolio_category,transportation-eu,Transportation EU,4,cg_sector,transportation,
376,portfolio_category,portfolio-life-science-us,Life Science US,11,cg_sector,life-sciences,
381,portfolio_category,residential-eu,Residential EU,13,cg_sector,residential,
66,portfolio_category,project-sectors,Project Sectors,0,cg_sector,,REMOVE
68,portfolio_category,portfolio-retail-us,Retail US,23,cg_sector,retail,
79,portfolio_category,portfolio-themed-entertainment-us,Themed Entertainment US,8,cg_sector,themed-entertainment,
83,portfolio_category,portfolio-commercial,Commercial,13,cg_sector,,
84,portfolio_category,portfolio-corporate-us,Corporate US,29,cg_sector,,
87,portfolio_category,portfolio-culture-arts-us,Culture & Arts US,29,cg_sector,culture-non-profit,
90,portfolio_category,portfolio-education-eu,Education EU,13,cg_sector,higher-education,
94,portfolio_category,portfolio-gaming-us,Gaming US,5,cg_sector,hospitality-gaming,
95,portfolio_category,portfolio-government,Government,2,cg_sector,public-sector,
98,portfolio_category,portfolio-healthcare-us,Healthcare US,32,cg_sector,healthcare,
102,portfolio_category,portfolio-higher-education-us,Higher Education US,24,cg_sector,higher-education,
103,portfolio_category,portfolio-hospitality-us,Hospitality US,54,cg_sector,hospitality-gaming,
105,portfolio_category,portfolio-industrial-us,Industrial US,6,cg_sector,industrial-logistics,
106,portfolio_category,portfolio-infrastructure-eu,Infrastructure EU,26,cg_sector,infrastructure,
108,portfolio_category,portfolio-k-12-education-us,K-12 Education US,34,cg_sector,k-12-education,
109,portfolio_category,portfolio-luxury-residential-us,Luxury Residential US,18,cg_sector,luxury-residential,
110,portfolio_category,portfolio-mission-critical-us,Mission Critical US,8,cg_sector,,
111,portfolio_category,portfolio-mixed-use-us,Mixed-Use US,15,cg_sector,,
281,portfolio_category,division,Division,0,cg_sector,,REMOVE
284,portfolio_category,division-lehrer-cumming,Lehrer Cumming,1,cg_sector,,
322,portfolio_category,sustainability,Sustainability,12,cg_sector,energy-sustainability-solutions,
326,portfolio_category,portfolio-aviation-us,Aviation US,8,cg_sector,transportation,
29,portfolio_skills,budget-analysis,Budget Analysis,0,cg_service,,
33,portfolio_skills,construction-management,Construction Management,23,cg_service,,
34,portfolio_skills,cost-estimating,Cost Estimating,24,cg_service,,
35,portfolio_skills,cost-management,Cost Management,112,cg_service,cost-management,
36,portfolio_skills,cost-modeling,Cost Modeling,1,cg_service,,
40,portfolio_skills,development-management,Development Management,4,cg_service,,
44,portfolio_skills,gmp-evaluation,GMP Evaluation,1,cg_service,,
52,portfolio_skills,master-planning,Master Planning,2,cg_service,,
58,portfolio_skills,owner-representation,Owner Representation,11,cg_service,,
60,portfolio_skills,planning,Planning,0,cg_service,,REMOVE
61,portfolio_skills,preconstruction-services,Preconstruction Services,1,cg_service,,
63,portfolio_skills,program-management,Program Management,10,cg_service,program-project-management,
64,portfolio_skills,project-management,Project Management,203,cg_service,program-project-management,
65,portfolio_skills,project-monitoring,Project Monitoring,9,cg_service,project-monitoring,
72,portfolio_skills,scheduling,Scheduling,19,cg_service,scheduling,
81,portfolio_skills,value-engineering,Value Engineering,3,cg_service,,
321,portfolio_skills,sustainability,Sustainability,9,cg_service,energy-sustainability-solutions,
323,portfolio_skills,commissioning,Commissioning,4,cg_service,,
471,portfolio_skills,move-management,Move Management,1,cg_service,,
887,portfolio_skills,exhibit-development,Exhibit Development,2,cg_service,,
876,portfolio_tags,planning-scheduling,Planning & Scheduling,13,cg_service,planning-scheduling,
873,portfolio_tags,service-cost-management,Service: Cost Management,8,cg_service,cost-management,
877,portfolio_tags,sustainability,Sustainability,10,cg_service,energy-sustainability-solutions,
896,portfolio_tags,west-palm-beach,West Palm Beach,4,cg_office,west-palm-beach,
861,portfolio_tags,mountain-view,Mountain View,3,cg_office,mountain-view,
882,portfolio_tags,new-jersey,New Jersey,2,cg_office,cranford,
871,portfolio_tags,houston,Houston,4,cg_office,houston,
868,portfolio_tags,concord,Concord,3,cg_office,concord,
863,portfolio_tags,waco,Waco,7,cg_office,waco,
903,portfolio_tags,zurich,Zurich,3,cg_office,zurich,
910,portfolio_tags,project-monitoring,Project Monitoring,9,cg_service,project-monitoring,
850,portfolio_tags,stoke-on-trent,Stoke-on-Trent,18,cg_office,stoke-on-trent,
904,portfolio_tags,oslo,Oslo,4,cg_office,oslo,
905,portfolio_tags,italy,Italy,1,cg_office,milan,
342,portfolio_tags,nashville,Nashville,17,cg_office,nashville,
379,portfolio_tags,netherlands,Netherlands,0,cg_office,hilversum,
394,portfolio_tags,portland,Portland,22,cg_office,portland,
396,portfolio_tags,atlanta,Atlanta,2,cg_office,atlanta,
420,portfolio_tags,dublin,Dublin,10,cg_office,dublin,
421,portfolio_tags,cork,Cork,8,cg_office,cork,
422,portfolio_tags,dallas,Dallas,11,cg_office,fort-worth,
424,portfolio_tags,aia-healthcare,AIA Healthcare,6,,,REMOVE
427,portfolio_tags,dusseldorf,Dusseldorf,8,cg_office,dusseldorf,
428,portfolio_tags,belfast,Belfast,6,cg_office,belfast,
429,portfolio_tags,berlin,Berlin,6,cg_office,berlin,
430,portfolio_tags,munich,Munich,6,cg_office,munich,
431,portfolio_tags,paris,Paris,5,cg_office,paris,
432,portfolio_tags,reno,Reno,3,cg_office,reno,
434,portfolio_tags,edinburgh,Edinburgh,4,cg_office,edinburgh,
436,portfolio_tags,vail,Vail,2,cg_office,vail,
437,portfolio_tags,cardiff,Cardiff,6,cg_office,cardiff,
492,portfolio_tags,raleigh,Raleigh,6,cg_office,raleigh,
493,portfolio_tags,bend,Bend,4,cg_office,bend,
495,portfolio_tags,program-project-management,Program + Project Management,8,cg_service,program-project-management,
20,portfolio_tags,abu-dhabi,Abu Dhabi,0,,,REMOVE
21,portfolio_tags,aliso-viejo,Aliso Viejo,13,cg_office,aliso-viejo,
28,portfolio_tags,boston,Boston,20,cg_office,boston,
30,portfolio_tags,charleston,Charleston,5,cg_office,charleston,
32,portfolio_tags,columbia,Columbia,7,cg_office,columbia,
37,portfolio_tags,cranford,Cranford,6,cg_office,cranford,
38,portfolio_tags,denver,Denver,17,cg_office,denver,
41,portfolio_tags,dubai,Dubai,0,,,REMOVE
42,portfolio_tags,durham,Durham,2,cg_office,raleigh,
43,portfolio_tags,fort-mill,Fort Mill,0,,,REMOVE
47,portfolio_tags,honolulu,Honolulu,3,cg_office,honolulu,
48,portfolio_tags,international,International,0,,,REMOVE
49,portfolio_tags,las-vegas,Las Vegas,4,cg_office,las-vegas,
50,portfolio_tags,london,London,40,cg_office,london,
51,portfolio_tags,los-angeles,Los Angeles,29,cg_office,los-angeles,
53,portfolio_tags,miami,Miami,18,cg_office,miami,
55,portfolio_tags,murrieta,Murrieta,0,cg_office,murrieta,
56,portfolio_tags,new-york,New York,37,cg_office,new-york,
67,portfolio_tags,qatar,Qatar,0,cg_office,,REMOVE
69,portfolio_tags,sacramento,Sacramento,3,cg_office,sacramento,
70,portfolio_tags,san-diego-pf,San Diego,6,cg_office,san-diego,
71,portfolio_tags,san-francisco,San Francisco,13,cg_office,san-francisco,
73,portfolio_tags,seattle,Seattle,1,cg_office,seattle,
76,portfolio_tags,silicon-valley,Silicon Valley,5,cg_office,silicon-valley,
82,portfolio_tags,washington-dc,Washington D.C.,5,cg_office,washington-dc,
288,portfolio_tags,chicago,Chicago,5,cg_office,charleston,
325,portfolio_tags,orlando,Orlando,2,cg_office,orlando,
